Id,SalePrice
2135,93878.68925218233
2136,79538.08103492403
2137,109172.11381505002
2138,137736.95254348972
2139,152345.992569797
2140,135419.78091584574
2141,130894.83671291819
2142,127178.13333399921
2143,144403.34037454153
2144,112403.8095638597
2145,134773.1205497883
2146,145673.37682646417
2147,153652.81468554607
2148,132238.55553018366
2149,141980.18329846082
2150,219929.76811619056
2151,123592.93038047335
2152,174228.03290122957
2153,155316.739183174
2154,97758.55456015757
2155,126724.19070186873
2156,227433.1431994916
2157,246205.94930597988
2158,232758.08262084072
2159,203084.06049178872
2160,168091.1343261621
2161,247194.69646641726
2162,476785.2342112176
2163,329991.9079142315
2164,227595.96636963368
2165,174103.0677294921
2166,140556.94484843194
2167,205585.52952228248
2168,209316.33702631886
2169,197960.31448155365
2170,216883.4142395589
2171,149002.6701997355
2172,142044.47758838398
2173,160183.69185695352
2174,241524.2200951401
2175,288497.287216569
2176,320298.12253074214
2177,255401.34899185598
2178,206282.7609555911
2179,144641.85241793405
2180,191877.81501769298
2181,190768.9570753027
2182,231912.35411730738
2183,197383.9931167089
2184,130230.03289223644
2185,126207.31630210644
2186,141752.748635068
2187,151623.92232377766
2188,152742.0828116205
2189,213879.0471537516
2190,82146.18589860876
2191,84496.61672805648
2192,89735.6371597021
2193,93537.37498296579
2194,94570.12077087177
2195,116055.0266610158
2196,104915.5475511955
2197,125846.54501476017
2198,151399.3832424858
2199,160169.00564328514
2200,134951.20660490336
2201,131440.1966647601
2202,167183.170626417
2203,153708.0585619641
2204,179134.6846244238
2205,117646.98920095565
2206,138540.20440591418
2207,191216.52405420484
2208,226523.82969398098
2209,186201.6805228568
2210,118632.41276797795
2211,113160.90502762361
2212,110030.99234583575
2213,101182.89469236879
2214,140878.1284431088
2215,97740.29661702455
2216,147536.18518629592
2217,64998.579605274674
2218,75499.48699967258
2219,68535.3763708765
2220,70867.31678414311
2221,328735.90376019315
2222,259005.48135314582
2223,287959.3983559038
2224,222140.41251376751
2225,135891.17937870123
2226,185821.74255610083
2227,196304.9427785732
2228,279302.56614519324
2229,238651.21628712708
2230,161572.7747647389
2231,219066.16835144328
2232,176799.17168262484
2233,177969.73320448335
2234,230163.50804471766
2235,204602.41111057502
2236,267353.10295980744
2237,360869.60690731305
2238,199782.66838697577
2239,103544.66840338687
2240,162642.5041576633
2241,154268.13757767904
2242,134499.02787760823
2243,129461.77008440848
2244,101954.05025900056
2245,92638.52655817677
2246,146038.63319618156
2247,102129.10653352935
2248,123476.99522884245
2249,127058.11998044566
2250,133860.12038008153
2251,124023.70304723065
2252,173312.35285555624
2253,137125.66668075984
2254,173666.65018187297
2255,189626.27138526973
2256,179504.33960466273
2257,200631.17392795754
2258,167849.89989649208
2259,179999.67145057724
2260,150633.20640709667
2261,172839.40189949464
2262,201383.21117250036
2263,328630.8491302614
2264,491414.6338755818
2265,168169.67503089047
2266,290347.85478015366
2267,375241.7970676035
2268,357493.06074373407
2269,163706.68233724395
2270,171864.85877386338
2271,252975.04014842506
2272,201626.1500041625
2273,162547.1502233561
2274,174376.5366954795
2275,173804.32774630922
2276,166125.97419560212
2277,184467.89117082296
2278,152393.4280663179
2279,124364.80989468943
2280,116501.91746429206
2281,181967.52612186942
2282,181437.03900776026
2283,97025.38498524757
2284,108872.49412891571
2285,144823.1492990096
2286,127586.8316240126
2287,329460.8176135487
2288,269314.9144045803
2289,369980.80884783715
2290,496222.6346777879
2291,316864.4578640651
2292,389221.17269256216
2293,536189.230585174
2294,420696.1716750315
2295,473071.6100556939
2296,286699.537747887
2297,303436.1922318902
2298,302433.29894473846
2299,402823.3807881747
2300,325075.35199137055
2301,282400.57051965134
2302,251428.55112807805
2303,241408.1746484294
2304,247634.48484043768
2305,188093.4156106539
2306,189506.8403383248
2307,186124.04550467155
2308,219593.68637395932
2309,272717.3711345427
2310,213812.02984953678
2311,198520.34228099912
2312,176497.1537085435
2313,175029.86989521008
2314,167463.3690342012
2315,172643.96685824014
2316,180387.1710857185
2317,181232.24394239136
2318,173838.87043838337
2319,171637.54685715356
2320,178702.01071689575
2321,235001.46927360704
2322,168223.40135407555
2323,166155.62464253034
2324,162269.16211458604
2325,212606.33731258466
2326,166424.80117951782
2327,207405.08347345382
2328,215375.75335132846
2329,182063.11490851198
2330,179849.72759340596
2331,348010.9666570441
2332,477993.1326704339
2333,314754.13783493463
2334,256936.5087515449
2335,265111.6434453207
2336,332480.8120294408
2337,201890.83668134184
2338,274792.4429177126
2339,213559.27686834623
2340,396904.22291485604
2341,214318.81492340053
2342,226610.43873517492
2343,220283.33076355903
2344,230432.1700205151
2345,244283.6064380543
2346,210667.18095743225
2347,201188.989174402
2348,221366.1202843829
2349,169296.60001159526
2350,289947.79070886574
2351,260700.94991868918
2352,243041.6065966177
2353,214642.1711665345
2354,109074.17474140784
2355,139125.70073501024
2356,152305.9930457917
2357,201661.03688651387
2358,199414.58689212397
2359,120648.35916649835
2360,120005.54262014953
2361,140883.8100956928
2362,274213.8803769364
2363,137658.86147357125
2364,151372.86301182097
2365,217716.60213393433
2366,170345.36765943083
2367,211509.6319157815
2368,207715.7406795716
2369,210745.2269493571
2370,169721.92037288522
2371,170239.4913730943
2372,177426.11447121282
2373,265882.34364506684
2374,316277.70315438
2375,224263.298231985
2376,277774.17067125253
2377,336031.8621913587
2378,142179.47693288326
2379,192593.5644050841
2380,145208.2575179573
2381,161507.86440502678
2382,183308.2039154184
2383,206935.23060215957
2384,238018.71200431295
2385,151973.92549598482
2386,137486.8274402727
2387,135053.76818442927
2388,102337.35742483467
2389,127627.09479410374
2390,140594.82528708968
2391,140289.29738368545
2392,113697.86421727984
2393,158577.7481380332
2394,143127.33405672354
2395,202360.20904105357
2396,151468.09146396833
2397,211539.00146429936
2398,121336.83621159196
2399,64405.46041544735
2400,59240.31133328097
2401,115026.28618250803
2402,134537.93378706026
2403,136303.52785319206
2404,149306.154146883
2405,157108.1362744198
2406,137956.1275970841
2407,124841.9702023732
2408,138702.59795303422
2409,136627.85182246764
2410,159813.94409277072
2411,124804.3207111481
2412,156087.54688757504
2413,134711.4680690075
2414,134982.7450849351
2415,132824.42765343605
2416,123393.8770463987
2417,122026.5625494991
2418,123430.7811056809
2419,135540.07263210835
2420,126495.54780794082
2421,149309.4635152588
2422,119314.9312378434
2423,122631.95493983579
2424,152165.94875567203
2425,187940.70163441892
2426,136263.25349210802
2427,127153.57273077432
2428,166970.32515092974
2429,115469.24544661841
2430,130573.20040940981
2431,113897.06750118198
2432,134353.24876972425
2433,140047.0309356889
2434,140264.6958114941
2435,151897.47776890223
2436,98073.77665560761
2437,109277.93725735693
2438,122407.50132864862
2439,112261.7435865185
2440,123051.80623665013
2441,100167.06808715998
2442,101392.10723349228
2443,114184.08050133451
2444,128346.31416126696
2445,89869.37782967724
2446,126366.77240880269
2447,173094.1280488942
2448,142961.42936739352
2449,110322.64062261119
2450,147732.63432486047
2451,129576.42449459323
2452,213596.9439784333
2453,91325.31744688362
2454,109979.40825360906
2455,109524.6775645085
2456,127943.7639473483
2457,114892.5935487535
2458,105520.25268419791
2459,111180.28857941236
2460,134976.3900748964
2461,122397.67838282553
2462,135073.25499390435
2463,116808.83879647941
2464,173529.44928832047
2465,126618.69534245085
2466,118128.41870790964
2467,149667.2380780481
2468,86156.07261896526
2469,94848.5192743356
2470,183142.41913316626
2471,181741.9235976401
2472,157353.43507822536
2473,125471.22088447785
2474,95337.46912414828
2475,232367.5242178925
2476,115584.30975513032
2477,132442.070304997
2478,161334.73772614918
2479,113714.24450792419
2480,133458.9490313271
2481,113314.09431746072
2482,136002.2897346853
2483,113552.3649091889
2484,117823.17451242523
2485,121380.74915634478
2486,154633.8642745238
2487,181589.76422911798
2488,145514.84966898366
2489,150870.3764010556
2490,147601.80331597928
2491,85958.45211043017
2492,180292.78421794478
2493,142000.04735176137
2494,165486.71026871097
2495,101104.35676461221
2496,221971.6751070404
2497,148985.8929965609
2498,118964.3898392818
2499,84366.73173504049
2500,127566.46366355183
2501,136340.85981085306
2502,148075.11927236817
2503,114408.60977072631
2504,197197.6010063114
2505,213518.35677452327
2506,252834.73243906727
2507,314789.1547568897
2508,250877.58030469928
2509,227363.6279253519
2510,218130.43352821824
2511,184785.7833590367
2512,210123.28875228006
2513,217044.35388784145
2514,214599.5795172597
2515,148506.835185185
2516,167333.1814287054
2517,134037.66302378662
2518,139221.72592735876
2519,230677.26856178354
2520,201054.6549379509
2521,191837.36642747198
2522,216621.94631291242
2523,130963.56630179721
2524,134020.13499138298
2525,145843.00201227705
2526,141654.43168740664
2527,112918.81811344404
2528,123854.20420268236
2529,132535.69004234223
2530,117438.43675103085
2531,263968.3057868292
2532,232970.3459871325
2533,193304.67629339604
2534,220651.76173404555
2535,321675.3658301648
2536,229593.74911492155
2537,213035.67107090875
2538,184527.13463078227
2539,183023.4690525855
2540,178123.54065329756
2541,175595.52946101397
2542,167916.83843954338
2543,127845.4461105238
2544,131888.971360345
2545,130525.59113242404
2546,142059.86505734417
2547,135871.81353700586
2548,164319.13784036957
2549,167741.00570193067
2550,599044.3786946926
2551,139817.21160033433
2552,124951.13159565115
2553,81854.07178790431
2554,117862.6713373948
2555,97272.38469788762
2556,103775.66837813835
2557,116939.88978796433
2558,146448.91329648998
2559,132600.12373881892
2560,122151.73321052935
2561,128614.97425333886
2562,132213.62373800203
2563,141909.0114986286
2564,173001.92510244946
2565,104142.85342391721
2566,154208.5619067229
2567,134993.86195329783
2568,178297.06283504533
2569,184856.37942385042
2570,111370.16222206254
2571,188780.98102551617
2572,158448.03018106942
2573,219200.54242076867
2574,264005.91969686846
2575,125882.86423135905
2576,130998.14296857924
2577,149350.84425531083
2578,91862.43875433807
2579,71515.34955656795
2580,140810.43641491927
2581,134117.76438834655
2582,115039.53424137975
2583,267997.11277669086
2584,160134.06035141918
2585,184400.2154198203
2586,206452.90572883567
2587,197153.85420893732
2588,138573.11044065293
2589,140839.2278416338
2590,211426.96581239425
2591,219733.3762259315
2592,229708.5470390384
2593,246798.1530584711
2594,176460.8418203534
2595,192633.1901686762
2596,313643.915809913
2597,177937.41489072828
2598,267611.74070153735
2599,328898.22803650534
2600,153048.89472866018
2601,127105.84602960516
2602,88934.91485039792
2603,93877.4241929333
2604,89840.47792794864
2605,88274.180369703
2606,149073.80838124975
2607,175033.65105344448
2608,205186.34678336474
2609,152599.9722753121
2610,108812.18424703761
2611,150496.75612085947
2612,151974.33554736985
2613,124535.6647562382
2614,128963.31796123888
2615,144625.24587712222
2616,133631.03670062675
2617,167237.3910490616
2618,178830.39097885825
2619,204843.2989533524
2620,179703.11106282714
2621,183110.96806770866
2622,186556.01874986012
2623,243653.22508310777
2624,291244.77353868634
2625,318695.63534708787
2626,165883.4003533985
2627,169161.79795397207
2628,391724.0710007687
2629,516519.76903479255
2630,337102.69021473406
2631,449429.49516437075
2632,372693.11551022896
2633,311668.7586796254
2634,363939.50484285306
2635,154302.6095994361
2636,188444.7297778249
2637,161981.20478693204
2638,252669.94215518716
2639,189808.64660953326
2640,151617.83447864937
2641,108548.58569708893
2642,187944.14678425246
2643,94790.21899621916
2644,131595.52031564567
2645,95079.0788840085
2646,90739.38675470407
2647,102094.66748229368
2648,136123.32591775528
2649,143232.59659993064
2650,141048.82595674574
2651,150436.84634086455
2652,434923.58754100936
2653,246088.16272893772
2654,250787.29442515376
2655,364791.31511718367
2656,292597.42666222365
2657,335841.2107389281
2658,265021.93403165374
2659,291328.3563616386
2660,319866.2471778259
2661,327721.1912287499
2662,338392.1798101385
2663,262575.41377559304
2664,260738.52041589335
2665,313075.025807511
2666,286113.2578206235
2667,169328.14458422098
2668,173797.57716127904
2669,177474.20314043178
2670,276790.45140763314
2671,174514.60500838273
2672,183504.05079529475
2673,198509.00694078513
2674,193911.98820812537
2675,165094.75587960568
2676,183975.58868254218
2677,197564.4976858187
2678,253200.55512936998
2679,251825.26770485658
2680,267339.5323178853
2681,415937.9354471134
2682,313284.63334864046
2683,528042.712391912
2684,309446.7702475881
2685,325154.9804904819
2686,252814.91990094288
2687,319550.1041447343
2688,216544.18821955047
2689,195048.38318910263
2690,475678.07518823614
2691,191686.5872694006
2692,116676.72710362756
2693,195242.9527187592
2694,108611.70510624282
2695,191497.69290937902
2696,182835.84702148283
2697,191901.82067704544
2698,192615.00950891362
2699,183934.61229396344
2700,167037.26019691306
2701,160017.50931860835
2702,120275.39471851692
2703,132644.38470543796
2704,148690.65545737368
2705,124724.48476436385
2706,117452.02291915638
2707,121191.61675182795
2708,131527.35031881073
2709,96286.72080780103
2710,123259.8578754073
2711,271015.2358625414
2712,346962.1302030126
2713,166104.42727982954
2714,146897.641185728
2715,174413.0608618334
2716,146483.76539288426
2717,178171.08006043723
2718,211679.17817054974
2719,151640.73839201703
2720,161553.59286220683
2721,143368.02742979286
2722,161828.52369699648
2723,139785.08816536615
2724,129225.01696972772
2725,132282.19549123434
2726,148607.8914878204
2727,168697.62292784746
2728,160084.28832479555
2729,149789.52164716748
2730,143129.01041889776
2731,108794.49931808152
2732,115954.08747334813
2733,156792.3539779528
2734,148556.6480636598
2735,130519.42024715328
